total.pckts,tcp.pct,udp.pct,http.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,http.statusok,http.statusnotok,http.get.pct,http.post.pct,http.othermethods.pct,http.useragent.unique,http.url.unique,http.avg.url.len,label
1532,80.4177545691906,0.0,19.5822454308094,0.0,26,26,26,26,169.19843342036555,272.5395574404749,74277.8103698499,66.0,990.0,66.0,66.0,74.0,0.0006006240744125,0.0053768670194347,2.8910698944685623e-05,-7.4828e-05,0.089615308,1.905075e-05,5.66125e-05,0.00015833275,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1382,300,0,300,300,0.62701630579628,0.6475729064722651,0.8603614654188061,9.7911227154047,90.2088772845953,9.7911227154047,0.0,90.2088772845953,2,2,19.0,0
1543,80.55735580038885,0.0,19.44264419961115,0.0,26,26,26,26,168.4627349319507,271.704569866169,73823.3732861599,66.0,990.0,66.0,66.0,74.0,0.0005950448127025,0.0052729970166061,2.7804497537137053e-05,-9.0014e-05,0.089837125,1.80745e-05,5.8698e-05,0.0001598255,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1393,300,0,300,300,0.6234272534986093,0.650845341668552,0.8690177122696785,9.721322099805574,90.27867790019442,9.721322099805574,0.0,90.27867790019442,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.000604967678736,0.0054205975342734,2.938287762857092e-05,-7.5069e-05,0.090024353,1.8535e-05,4.9128e-05,0.0001624025,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6312283973756256,0.6435172078112683,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006020951736566,0.0053357216411722,2.8469925432073964e-05,-7.5136e-05,0.088726086,1.868725e-05,5.082e-05,0.00016751175,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6289531687673497,0.6457078342833683,0.8550393694190349,9.82961992136304,90.17038007863697,9.82961992136304,0.0,90.17038007863697,2,2,19.0,0
1527,80.35363457760315,0.0,19.64636542239685,0.0,26,26,26,26,169.53634577603142,272.92155548334847,74486.17544745046,66.0,990.0,66.0,66.0,74.0,0.000602007096922,0.0053623298366434,2.8754581276957065e-05,-4.6246e-05,0.089775827,1.91965e-05,6.4708e-05,0.0001932824999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,300,300,0.6286295070003343,0.6460194839700971,0.8559610094460312,9.823182711198427,90.17681728880156,9.823182711198427,0.0,90.17681728880156,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.87647831800265,273.305103629449,74695.67966990385,66.0,990.0,66.0,66.0,74.0,0.000604197500657,0.0053301945927648,2.8410974396739446e-05,-5.0788e-05,0.088849723,1.91905e-05,5.9266e-05,0.000191268,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1372,300,0,300,300,0.6302512379328817,0.6444579989829224,0.851196144019043,9.85545335085414,90.14454664914588,9.85545335085414,0.0,90.14454664914588,2,2,19.0,0
1543,80.55735580038885,0.0,19.44264419961115,0.0,26,26,26,26,168.4627349319507,271.704569866169,73823.3732861599,66.0,990.0,66.0,66.0,74.0,0.0005963858496435,0.0051539543344645,2.656324528174568e-05,-4.7807e-05,0.088197144,1.9893e-05,6.7495e-05,0.000190904,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1393,300,0,300,300,0.6234969756714576,0.6509624083295559,0.8690177122696785,9.721322099805574,90.27867790019442,9.721322099805574,0.0,90.27867790019442,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006061147735352,0.0051946669261138,2.698456447326117e-05,-5.1611e-05,0.08758516,1.99285e-05,6.4134e-05,0.0002025405,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6312283973756256,0.6435172078112683,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006047425187623,0.0052942811308178,2.802941269213403e-05,-8.9381e-05,0.0883821,1.98585e-05,5.444e-05,0.0001744704999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,298,0.6298783880156441,0.6446351322201549,0.8533721115664402,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1484,79.78436657681941,0.0,20.21563342318059,0.0,26,26,26,26,172.53638814016173,276.2717751645215,76326.09375255591,66.0,990.0,66.0,66.0,74.0,0.0006733147183288,0.0058592849078449,3.433121963129996e-05,-5.4743e-05,0.089414372,1.957875e-05,5.87085e-05,0.000198055,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1334,300,0,300,287,0.6329602441548839,0.6385078606278018,0.7811795667611612,10.107816711590296,89.8921832884097,10.107816711590296,0.0,89.8921832884097,2,2,19.0,0
1502,80.0266311584554,0.0,19.973368841544605,0.0,26,26,26,26,171.25965379494008,274.85499627505726,75545.26897736175,66.0,990.0,66.0,66.0,74.0,0.0006553655918774,0.0058473576838583,3.4191591882977395e-05,-7.2624e-05,0.090158185,1.92785e-05,5.3855000000000005e-05,0.00017739075,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1352,300,0,300,290,0.6232366206912994,0.6389395874649865,0.7972329239008124,9.986684420772304,90.0133155792277,9.986684420772304,0.0,90.0133155792277,2,2,19.0,0
1540,80.51948051948052,0.0,19.480519480519483,0.0,26,26,26,26,168.66233766233765,271.9315603224552,73946.77349940508,66.0,990.0,66.0,66.0,74.0,0.000641348188961,0.0057544057917588,3.311318601622828e-05,-5.424e-05,0.089024152,1.9333e-05,5.2440000000000006e-05,0.00018043325,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1390,300,0,300,300,0.6137053237716961,0.6416875508995895,0.807326234618934,9.740259740259742,90.25974025974024,9.740259740259742,0.0,90.25974025974024,2,2,19.0,0
1525,80.32786885245902,0.0,19.672131147540984,0.0,26,26,26,26,169.672131147541,273.07478817723273,74569.83993804052,66.0,990.0,66.0,66.0,74.0,0.0006477361678688,0.0057961625376276,3.359550016259801e-05,-6.916e-05,0.089057649,2.0347e-05,5.651e-05,0.00017738,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,300,0,300,300,0.6189033923967155,0.637375530706349,0.7951490775443988,9.836065573770492,90.1639344262295,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1453,81.41775636613903,0.0,18.58224363386098,0.0,26,26,26,26,162.97866483138336,264.6357707157013,70032.09114229324,66.0,990.0,66.0,66.0,74.0,0.0006745964528561,0.005841917039554,3.412799469703162e-05,-5.6795e-05,0.088491127,1.8758e-05,5.692e-05,0.000199285,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1303,270,0,300,282,0.6061795438517928,0.642727061164144,0.8052288563431567,9.153475567790778,90.84652443220922,9.4287680660702,0.0,90.5712319339298,2,2,19.0,0
1476,81.02981029810297,0.0,18.97018970189702,0.0,26,26,26,26,167.1788617886179,270.5158772626445,73178.83985117816,66.0,990.0,66.0,66.0,74.0,0.0006644241815718,0.0058871401702811,3.4658419384538456e-05,-5.2794e-05,0.08914022,1.965075e-05,5.1632e-05,0.00017115175,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1326,280,0,300,293,0.6148745118861103,0.6352400626668785,0.8005352820966966,9.62059620596206,90.37940379403794,9.34959349593496,0.0,90.65040650406505,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.87647831800265,273.305103629449,74695.67966990385,66.0,990.0,66.0,66.0,74.0,0.0006488829487516,0.0056931659551335,3.241213859269172e-05,-5.051e-05,0.087839949,1.993575e-05,5.45585e-05,0.0001685275,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1372,300,0,300,300,0.6193267441099383,0.633204605720021,0.851196144019043,9.85545335085414,90.14454664914588,9.85545335085414,0.0,90.14454664914588,2,2,19.0,0
1539,80.50682261208577,0.0,19.49317738791423,0.0,26,26,26,26,168.72904483430798,272.00734568469704,73987.99610643428,66.0,990.0,66.0,66.0,74.0,0.0006422822072774,0.0057155634452519,3.266766549670087e-05,-4.5886e-05,0.089566574,1.89825e-05,4.9325e-05,0.000172977,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1389,300,0,300,300,0.614120380186665,0.6384695126904966,0.8660150979208157,9.746588693957117,90.25341130604288,9.746588693957117,0.0,90.25341130604288,2,2,19.0,0
1510,80.13245033112582,0.0,19.86754966887417,0.0,26,26,26,26,170.60662251655629,274.2670264753798,75222.40181164669,66.0,990.0,66.0,66.0,74.0,0.0006509322390728,0.0058163302896119,3.382969803785739e-05,-8.2391e-05,0.08976694,1.913975e-05,5.45695e-05,0.00018291625,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,282,300,0.6213017029796369,0.6392385410220833,0.8560875163372581,9.933774834437086,90.06622516556291,9.933774834437086,0.0,90.06622516556291,2,2,19.0,0
1496,79.94652406417111,0.0,20.05347593582888,0.0,26,26,26,26,171.51069518716577,275.3881078023909,75838.60991898127,66.0,990.0,66.0,66.0,74.0,0.0006087491283422,0.0054114776834316,2.9284090718278927e-05,-7.2072e-05,0.089308897,1.9529e-05,5.59025e-05,0.00016034425,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1362,300,0,268,300,0.6278108726468028,0.6463007069194694,0.8552275623144984,10.02673796791444,89.97326203208557,10.02673796791444,0.0,89.97326203208557,2,2,19.0,0
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621255,66.0,990.0,66.0,66.0,74.0,0.0006017363337696,0.0053403377502125,2.8519207286345307e-05,-7.5131e-05,0.089322091,1.929075e-05,5.285e-05,0.0001719665,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6281060074915665,0.6460333834677416,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129463,74319.39268195847,66.0,990.0,66.0,66.0,74.0,0.000601485222077,0.0052516636395802,2.757997098328952e-05,-5.2001e-05,0.088095985,1.95185e-05,5.3054e-05,0.0001902645,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6272666113848637,0.6471332073253819,0.8595075318981065,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1529,80.3793328973185,0.0,19.62066710268149,0.0,26,26,26,26,169.40091563113145,272.76857080509905,74402.69321905634,66.0,990.0,66.0,66.0,74.0,0.0006016888096795,0.0052987116947986,2.8076345624596455e-05,-5.7867e-05,0.089043963,1.9253e-05,5.4625e-05,0.000181872,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1379,300,0,300,300,0.627983206518941,0.6466418164308836,0.8577613062813307,9.810333551340744,90.18966644865924,9.810333551340744,0.0,90.18966644865924,2,2,19.0,0
1527,80.35363457760315,0.0,19.64636542239685,0.0,26,26,26,26,169.53634577603142,272.92155548334847,74486.17544745047,66.0,990.0,66.0,66.0,74.0,0.0006014964813359,0.0053026030764108,2.811759938596136e-05,-8.9011e-05,0.088525507,1.87755e-05,5.1212e-05,0.000181005,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,300,300,0.6286295070003343,0.6460194839700971,0.8559610094460312,9.823182711198427,90.17681728880156,9.823182711198427,0.0,90.17681728880156,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006038947395013,0.0053706848621235,2.8844255888243568e-05,-7.0424e-05,0.090242909,1.851125e-05,4.8831e-05,0.000152378,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6296015179065999,0.6450835651055783,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1520,80.26315789473685,0.0,19.73684210526316,0.0,26,26,26,26,170.01315789473685,273.45895912988783,74779.80232840165,66.0,990.0,66.0,66.0,74.0,0.0006050308927631,0.0053908178469907,2.9060917059433464e-05,-7.0077e-05,0.089645747,1.816325e-05,4.89475e-05,0.000159917,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.6308288649616298,0.6437748079781827,0.8491709072667112,9.86842105263158,90.13157894736842,9.86842105263158,0.0,90.13157894736842,2,2,19.0,0
1520,80.26315789473685,0.0,19.73684210526316,0.0,26,26,26,26,170.01315789473685,273.45895912988783,74779.80232840167,66.0,990.0,66.0,66.0,74.0,0.0006050202611842,0.0053329260154413,2.844009988617136e-05,-4.7907e-05,0.088911769,1.8944e-05,5.0586e-05,0.00017439375,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.6309023329542586,0.6438311312481317,0.8491709072667112,9.86842105263158,90.13157894736842,9.86842105263158,0.0,90.13157894736842,2,2,19.0,0
1520,80.26315789473685,0.0,19.73684210526316,0.0,26,26,26,26,170.01315789473685,273.45895912988783,74779.80232840167,66.0,990.0,66.0,66.0,74.0,0.0006046944625,0.0053256624583865,2.836268062066816e-05,-5.16e-05,0.088781058,2.0453e-05,5.4958e-05,0.00020160675,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.6309023329542586,0.6438311312481317,0.8491709072667112,9.86842105263158,90.13157894736842,9.86842105263158,0.0,90.13157894736842,2,2,19.0,0
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621256,66.0,990.0,66.0,66.0,74.0,0.0006016495170157,0.0053411895693241,2.852830601545722e-05,-0.000103727,0.088743397,1.90325e-05,5.0017e-05,0.00015993925,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6283061864207524,0.6463308111603049,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006074240013175,0.0051951633298397,2.698972202371166e-05,-5.0319e-05,0.08892355,1.8886e-05,5.4003e-05,0.0001798877499999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6315548070925037,0.6432029572105318,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006046629492753,0.0053211162922624,2.831427859578105e-05,-7.5398e-05,0.088645198,1.944575e-05,4.9739000000000006e-05,0.0001684419999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,298,0.630204249655303,0.6443216180650104,0.8524169861105093,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1481,79.74341661039837,0.0,20.25658338960162,0.0,26,26,26,26,172.75219446320054,276.50995541357315,76457.75544281623,66.0,990.0,66.0,66.0,74.0,0.0006745783936529,0.005955002174306,3.546205089598964e-05,-7.1184e-05,0.090586846,1.8419e-05,4.9044e-05,0.000157196,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1331,300,0,300,283,0.6312205391452327,0.6404116920964246,0.7867702971515043,10.12829169480081,89.87170830519919,10.12829169480081,0.0,89.87170830519919,2,2,19.0,0
1506,80.0796812749004,0.0,19.9203187250996,0.0,26,26,26,26,170.9800796812749,274.54299011906176,75373.85342351525,66.0,990.0,66.0,66.0,74.0,0.0006527702124833,0.0059276137035302,3.513660421827932e-05,-0.000118282,0.09061762,1.860525e-05,4.9942e-05,0.00014836725,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1356,300,0,300,294,0.6230001585351678,0.6359128584183373,0.7907545960352251,9.9601593625498,90.0398406374502,9.9601593625498,0.0,90.0398406374502,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006479841200787,0.0058205103203845,3.387834038970321e-05,-5.6816e-05,0.090042721,1.9714e-05,5.5172e-05,0.0001886325,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6191249364284667,0.6372540050366025,0.794217786056182,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006467355327653,0.0058450181328873,3.416423697378146e-05,-5.3607e-05,0.089678187,1.884575e-05,5.1016e-05,0.00016575625,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6182445915348527,0.637539201444836,0.7961429440866282,9.82961992136304,90.17038007863697,9.82961992136304,0.0,90.17038007863697,2,2,19.0,0
1459,81.28855380397533,0.0,18.711446196024674,0.0,26,26,26,26,163.36943111720356,265.014340627876,70232.60073842786,66.0,990.0,66.0,66.0,74.0,0.000671592429061,0.0058274230538564,3.395885944861772e-05,-8.2734e-05,0.08963202,1.85845e-05,5.0949e-05,0.000184473,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1309,273,0,300,284,0.6071636623714363,0.6424621863149823,0.8026330871460642,9.184372858122002,90.815627141878,9.527073337902674,0.0,90.47292666209734,2,2,19.0,0
1465,81.09215017064847,0.0,18.907849829351537,0.0,26,26,26,26,167.15221843003414,270.5735749551238,73210.05946399597,66.0,990.0,66.0,66.0,74.0,0.0006704401508532,0.0058226105510571,3.39027936292821e-05,-8.3066e-05,0.088390558,1.9456e-05,6.3837e-05,0.000180973,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1315,277,0,300,291,0.6150783030418844,0.6337896950799838,0.7989462620250406,9.62457337883959,90.3754266211604,9.283276450511943,0.0,90.71672354948804,2,2,19.0,0
1520,80.26315789473685,0.0,19.73684210526316,0.0,26,26,26,26,170.01315789473685,273.4589591298878,74779.80232840164,66.0,990.0,66.0,66.0,74.0,0.0006508579217105,0.0057196494892364,3.2714390279722404e-05,-5.0553e-05,0.088574816,1.930325e-05,5.87115e-05,0.000182362,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.620167294261364,0.6327898670240661,0.8491709072667112,9.86842105263158,90.13157894736842,9.86842105263158,0.0,90.13157894736842,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006464076962769,0.0056458467444428,3.187558546173607e-05,-7.0556e-05,0.088059871,1.9444e-05,5.6053e-05,0.0002158715,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6166516494938749,0.6361130522162087,0.8595075318981065,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1489,79.85224983210209,0.0,20.14775016789792,0.0,26,26,26,26,172.00671591672264,275.93977732025934,76142.7607075543,66.0,990.0,66.0,66.0,74.0,0.0006590643888515,0.0056584169308157,3.201768216294211e-05,-7.0364e-05,0.086866281,2.0005e-05,6.0911e-05,0.000213671,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1355,300,0,268,300,0.6260112467555541,0.639733694161403,0.8484567100641653,10.07387508394896,89.92612491605104,10.07387508394896,0.0,89.92612491605104,2,2,19.0,0
1506,80.0796812749004,0.0,19.9203187250996,0.0,26,26,26,26,170.88446215139442,274.5781638031047,75393.1680374846,66.0,990.0,66.0,66.0,74.0,0.000607681625498,0.0051777480599356,2.6809074972167828e-05,-0.00010122,0.086940864,2.081e-05,6.1021e-05,0.000212123,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1365,300,0,282,300,0.6293861566513965,0.645042155024237,0.8523407962907561,9.9601593625498,90.0398406374502,9.9601593625498,0.0,90.0398406374502,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006067908814229,0.0052496632677098,2.75589644243424e-05,-6.3769e-05,0.088186571,1.96935e-05,6.02125e-05,0.00021128575,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6315548070925037,0.6432029572105318,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1543,80.55735580038885,0.0,19.44264419961115,0.0,26,26,26,26,168.4627349319507,271.704569866169,73823.3732861599,66.0,990.0,66.0,66.0,74.0,0.0005975431957226,0.0052027410215257,2.7068514137067297e-05,-7.6855e-05,0.089153741,1.8756e-05,6.1514e-05,0.00019155,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1393,300,0,300,300,0.6234969756714576,0.6509624083295559,0.8690177122696785,9.721322099805574,90.27867790019442,9.721322099805574,0.0,90.27867790019442,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712036,0.0,26,26,26,26,169.9447731755424,273.3820001401388,74737.71800062286,66.0,990.0,66.0,66.0,74.0,0.0006077390262984,0.004983980548177,2.4840062104607585e-05,-5.0997e-05,0.084687439,2.2931e-05,7.4062e-05,0.000250207,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1371,300,0,300,300,0.6305033117426935,0.6440044413811006,0.8501928106691145,9.861932938856016,90.138067061144,9.861932938856016,0.0,90.138067061144,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.1514977273193,74611.74071067772,66.0,990.0,66.0,66.0,74.0,0.000608006019685,0.0047178533210937,2.225813995935509e-05,-7.0203e-05,0.081447153,2.4292e-05,6.999400000000001e-05,0.0002777315,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6296015179065999,0.6450835651055783,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.1514977273193,74611.74071067772,66.0,990.0,66.0,66.0,74.0,0.0006088393989501,0.0046305025972606,2.1441554303237665e-05,-4.5974e-05,0.079374492,2.406275e-05,6.584350000000001e-05,0.00026739925,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.629528713632628,0.6449464809936829,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006114970171277,0.0046950232878037,2.204324367301913e-05,-6.9812e-05,0.080400021,2.273075e-05,7.668949999999999e-05,0.0002711145,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6315548070925037,0.6432029572105318,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
