timestamp,hostname,in_iface,out_iface,mac,src_ip,dst_ip,len,tos,prec,ttl,id,proto,spt,dpt,seq,ack,window,urgp,mark
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,49181,TCP,63572,54328,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,45,25410,TCP,63572,2191,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,37,45558,TCP,63572,50006,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,35591,TCP,63572,3333,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,47585,TCP,63572,4444,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,41,3359,TCP,63572,1037,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,3162,TCP,63572,555,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,28713,TCP,63572,5987,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,44,10613,TCP,63572,6567,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,55,13299,TCP,63572,2381,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,964,TCP,63572,1032,1963706157,0,1024,0,0
Aug 30 04:43:37,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,44,9230,TCP,63572,1688,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,58,52330,TCP,63573,2381,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,48874,TCP,63573,1032,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,31177,TCP,63573,1688,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,51,29445,TCP,63573,6567,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,42,53091,TCP,63573,18988,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,37,1567,TCP,63573,1022,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,26659,TCP,63573,1064,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,58,38087,TCP,63573,9575,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,58,18533,TCP,63573,1503,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,38,29689,TCP,63573,5859,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,36314,TCP,63573,9003,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,50,58915,TCP,63573,1072,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,45,29119,TCP,63573,2135,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,49,36204,TCP,63573,3869,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,58,40299,TCP,63573,1163,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,59505,TCP,63573,4004,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,44721,TCP,63573,366,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,40,29644,TCP,63573,8081,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,44,10889,TCP,63573,6547,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,51749,TCP,63573,49158,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,31571,TCP,63573,1218,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,52,64101,TCP,63573,9101,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,38261,TCP,63573,2602,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,50,21665,TCP,63573,5902,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,21935,TCP,63573,7676,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,56211,TCP,63573,27353,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,54,25507,TCP,63573,1174,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,58,21088,TCP,63573,5190,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,41,35099,TCP,63573,1935,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,51,63755,TCP,63573,2045,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,42,35046,TCP,63573,9080,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,34033,TCP,63573,8009,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,47,64150,TCP,63573,1122,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,37438,TCP,63573,7921,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,44,57493,TCP,63573,9071,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,49,38764,TCP,63573,10215,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,58,43686,TCP,63573,545,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,1908,TCP,63573,1110,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,44,28580,TCP,63573,1053,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,37322,TCP,63573,416,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,6784,TCP,63573,625,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,63890,TCP,63573,10621,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,54,6510,TCP,63573,1217,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,52,53480,TCP,63573,7201,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,48,63809,TCP,63573,10000,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,52,18773,TCP,63573,6106,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,42,55187,TCP,63573,1165,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,54,61309,TCP,63573,1107,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,52,37581,TCP,63573,44442,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,51188,TCP,63573,10243,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,45,43383,TCP,63573,8994,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,49,1302,TCP,63573,1900,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,48916,TCP,63573,6881,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,43,29637,TCP,63573,2065,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,921,TCP,63573,7777,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,50,57574,TCP,63573,32775,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,42,61721,TCP,63573,7911,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,55,41465,TCP,63573,1063,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,4637,TCP,63573,5904,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,54,7091,TCP,63573,10002,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,37,23773,TCP,63573,5102,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,45,54462,TCP,63573,10004,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,47,11685,TCP,63573,1259,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,57,18200,TCP,63573,15003,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,46,18295,TCP,63573,1111,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,38,25115,TCP,63573,6112,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,10763,TCP,63573,2105,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,40,20738,TCP,63572,2030,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,43,5218,TCP,63573,10626,1963640620,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,7392,TCP,63572,2035,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,55,62090,TCP,63572,1077,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,48,16441,TCP,63572,9011,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,59,6352,TCP,63572,1783,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,49,3946,TCP,63572,2009,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,47,1547,TCP,63572,1875,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,43,5248,TCP,63572,32776,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,47,30405,TCP,63572,65389,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,49,17802,TCP,63572,3077,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,17771,TCP,63572,3851,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,40,7999,TCP,63572,22939,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,42,63907,TCP,63572,16018,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,43,38771,TCP,63572,1236,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,53,40195,TCP,63572,2048,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,18421,TCP,63572,1056,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,52,58037,TCP,63572,8383,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,56,2926,TCP,63572,20031,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,37,30452,TCP,63572,1050,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,39,63210,TCP,63572,7100,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,45,46882,TCP,63572,8089,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,52,33648,TCP,63572,8500,1963706157,0,1024,0,0
Aug 30 04:43:38,mentorednetworking561-13-mentored-na-server-0,net1,,86:f6:e3:a3:06:ca:f6:9e:a4:56:0b:00:08:00:45:00:00:2c,10.11.21.61,10.11.62.55,44,00,0x00,41,5287,TCP,63572,1443,1963706157,0,1024,0,0
