total.pckts,tcp.pct,udp.pct,http.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,http.statusok,http.statusnotok,http.get.pct,http.post.pct,http.othermethods.pct,http.useragent.unique,http.url.unique,http.avg.url.len,label
1537,80.48145738451528,0.0,19.51854261548471,0.0,26,26,26,26,168.86271958360442,272.15909968777356,74070.57554285947,66.0,990.0,66.0,66.0,74.0,0.0005990165738451528,0.005279321569306053,2.7871236232140127e-05,-5.6902e-05,0.089153628,2.004e-05,6.0453e-05,0.000176828,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1387,300,0,300,300,0.6253408877668332,0.6490790924425893,0.8644543659828591,9.759271307742354,90.24072869225765,9.759271307742354,0.0,90.24072869225765,2,2,19.0,0
1525,80.32786885245902,0.0,19.672131147540984,0.0,26,26,26,26,169.672131147541,273.07478817723273,74569.83993804052,66.0,990.0,66.0,66.0,74.0,0.0006042821449180328,0.00530850319263427,2.8180206146208232e-05,-4.61e-05,0.089659488,1.9151e-05,5.3278e-05,0.000188011,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,300,0,300,300,0.6292771722323148,0.6453958615217873,0.8541026811071267,9.836065573770492,90.1639344262295,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1529,80.3793328973185,0.0,19.62066710268149,0.0,26,26,26,26,169.40091563113145,272.76857080509905,74402.69321905634,66.0,990.0,66.0,66.0,74.0,0.0006011566651406147,0.005447704859918406,2.9677488240778618e-05,-4.8991e-05,0.09030582,1.7665e-05,4.8647e-05,0.000156507,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1379,300,0,300,300,0.6278446279098601,0.6463717651505557,0.8577613062813307,9.810333551340745,90.18966644865925,9.810333551340745,0.0,90.18966644865925,2,2,19.0,0
1525,80.32786885245902,0.0,19.672131147540984,0.0,26,26,26,26,169.672131147541,273.07478817723273,74569.83993804052,66.0,990.0,66.0,66.0,74.0,0.0006019269449180327,0.005403008506674167,2.9192500923193412e-05,-8.4202e-05,0.089893334,1.8893e-05,5.8781e-05,0.000190464,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,300,0,300,300,0.6291372889916065,0.6452140601156516,0.8541026811071267,9.836065573770492,90.1639344262295,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1535,80.45602605863192,0.0,19.54397394136808,0.0,26,26,26,26,168.99674267100977,272.3110985788136,74153.33440920034,66.0,990.0,66.0,66.0,74.0,0.0005982246299674267,0.005416272630184903,2.9336009204490087e-05,-5.6482e-05,0.090964865,1.8379500000000002e-05,5.496e-05,0.00017546,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1385,300,0,300,300,0.6259814470322822,0.6483756802665647,0.8628511870348806,9.77198697068404,90.22801302931596,9.77198697068404,0.0,90.22801302931596,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006021105576671036,0.005456718022714233,2.9775771579414332e-05,-8.364e-05,0.090583229,1.912775e-05,5.2758e-05,0.00017215824999999998,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6288136126559555,0.6456129227057491,0.8550393694190349,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1472,79.61956521739131,0.0,20.380434782608695,0.0,26,26,26,26,173.4048913043478,277.22805672393696,76855.3954349304,66.0,990.0,66.0,66.0,74.0,0.0006190767642663043,0.005515979132177907,3.0426025786622135e-05,-5.1834e-05,0.09005665,1.91285e-05,5.2223e-05,0.0001757145,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1322,300,0,300,284,0.6358262462826534,0.6375591155876155,0.8414136925072998,10.190217391304348,89.80978260869566,10.190217391304348,0.0,89.80978260869566,2,2,19.0,0
1500,80.0,0.0,20.0,0.0,26,26,26,26,171.4,275.01138311088215,75631.26084056038,66.0,990.0,66.0,66.0,74.0,0.0006565119186666665,0.005878453442913824,3.45562148805054e-05,-4.673e-05,0.090233839,1.882825e-05,5.5807e-05,0.00016315699999999998,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1350,300,0,300,291,0.6238152732625779,0.6366097585366531,0.7931162406633638,10.0,90.0,10.0,0.0,90.0,2,2,19.0,0
1515,80.19801980198021,0.0,19.801980198019802,0.0,26,26,26,26,170.35643564356437,273.84469405640925,74990.91646284838,66.0,990.0,66.0,66.0,74.0,0.0006520123815181518,0.005682607302354157,3.229202575276879e-05,-7.8467e-05,0.088031011,2.0498e-05,5.8267e-05,0.000209379,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1365,300,0,300,300,0.6215790553094037,0.6339838778640648,0.7854690854298435,9.900990099009901,90.0990099009901,9.900990099009901,0.0,90.0990099009901,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006471142522935779,0.00585704049234835,3.43049233290082e-05,-6.8594e-05,0.090007679,1.833875e-05,5.01835e-05,0.00016972875,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6185836631966083,0.6376104834337029,0.7961958850252862,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1461,81.3141683778234,0.0,18.68583162217659,0.0,26,26,26,26,164.34496919917865,266.6160161971227,71084.10009282439,66.0,990.0,66.0,66.0,74.0,0.0006710334599589323,0.005901691925926603,3.4829967588547264e-05,-5.06e-05,0.089879045,1.9081e-05,5.8521e-05,0.000190023,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1311,273,0,300,286,0.6086179303413498,0.6412030003598707,0.8058992035934384,9.308692676249144,90.69130732375086,9.377138945927447,0.0,90.62286105407256,2,2,19.0,0
1469,81.14363512593602,0.0,18.85636487406399,0.0,26,26,26,26,165.77399591558884,268.5411148385835,72114.3303587493,66.0,990.0,66.0,66.0,74.0,0.0006677275976855004,0.005880862207303214,3.458454030128723e-05,-9.3542e-05,0.088934781,1.8818e-05,4.878e-05,0.00017427,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1319,277,0,300,289,0.611319390572807,0.6372595856031822,0.8032076998735261,9.462219196732471,90.53778080326754,9.394145677331519,0.0,90.60585432266848,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663822,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006485435627051871,0.005701856929623899,3.251117244590007e-05,-7.941e-05,0.088209119,1.8862e-05,5.4751e-05,0.000179328,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6192044132850951,0.6337371443022183,0.8521817377898768,9.848982271831911,90.15101772816809,9.848982271831911,0.0,90.15101772816809,2,2,19.0,0
1527,80.35363457760315,0.0,19.646365422396855,0.0,26,26,26,26,169.53634577603142,272.92155548334847,74486.17544745046,66.0,990.0,66.0,66.0,74.0,0.0006472053608382449,0.005738837816100568,3.2934259479505936e-05,-4.8555e-05,0.088525491,2.0534499999999998e-05,6.1995e-05,0.000204152,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,300,300,0.6179253283951597,0.6349020434906032,0.8559610094460312,9.823182711198427,90.17681728880157,9.823182711198427,0.0,90.17681728880157,2,2,19.0,0
1509,80.11928429423459,0.0,19.880715705765407,0.0,26,26,26,26,170.6653412856196,274.3486087980688,75267.15914943581,66.0,990.0,66.0,66.0,74.0,0.0006516408184227965,0.005803624204172037,3.368205390325151e-05,-9.4874e-05,0.089132879,1.8437e-05,4.9022e-05,0.00015456,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,280,300,0.6213432526845861,0.6399540934871987,0.8568794570142559,9.940357852882704,90.05964214711729,9.940357852882704,0.0,90.05964214711729,2,2,19.0,0
1490,79.86577181208054,0.0,20.13422818791946,0.0,26,26,26,26,171.94630872483222,275.8568015343935,76096.97495278576,66.0,990.0,66.0,66.0,74.0,0.0006124608879194631,0.005462570799046933,2.9839679734600248e-05,-8.0708e-05,0.089739421,1.81885e-05,5.5713e-05,0.00017864900000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1355,300,0,270,300,0.6305739959342165,0.6438175099015901,0.8475640600535851,10.06711409395973,89.93288590604027,10.06711409395973,0.0,89.93288590604027,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.000604222621231979,0.005257660203723555,2.764299081781842e-05,-8.9441e-05,0.088007237,1.960625e-05,6.430450000000001e-05,0.00018964874999999998,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6289531687673497,0.6457078342833683,0.8550393694190349,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006067161823568137,0.005181232526184991,2.68451704903973e-05,-8.6128e-05,0.086736326,1.9359e-05,5.096e-05,0.00016717149999999998,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6312283973756256,0.6435172078112683,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621256,66.0,990.0,66.0,66.0,74.0,0.0006027101655759163,0.005244263098191965,2.7502295443057987e-05,-8.2549e-05,0.08823028,2.1065e-05,6.0757e-05,0.00020145225,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6283061864207524,0.6463308111603049,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1525,80.32786885245902,0.0,19.672131147540984,0.0,26,26,26,26,169.672131147541,273.07478817723273,74569.83993804052,66.0,990.0,66.0,66.0,74.0,0.0006044013049180328,0.005123624217660418,2.625152512379633e-05,-4.6114e-05,0.086290554,2.2115e-05,6.0361e-05,0.00021498,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,300,0,300,300,0.6292771722323148,0.6453958615217873,0.8541026811071267,9.836065573770492,90.1639344262295,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663822,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006049739139855549,0.005109950888912742,2.6111598087100127e-05,-5.3956e-05,0.086063694,2.0942e-05,5.9391e-05,0.0002179695,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6299262063024288,0.6447709444535162,0.8521817377898768,9.848982271831911,90.15101772816809,9.848982271831911,0.0,90.15101772816809,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006054235065616798,0.005136617772963939,2.6384842145529012e-05,-5.013e-05,0.086527826,2.25135e-05,6.369350000000001e-05,0.00020675149999999998,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6296015179065999,0.6450835651055783,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.87647831800263,273.305103629449,74695.67966990385,66.0,990.0,66.0,66.0,74.0,0.0006059267674113009,0.005179577709121034,2.68280252448235e-05,-9.0806e-05,0.086913036,2.0244250000000002e-05,5.7098499999999996e-05,0.0001988775,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1372,300,0,300,300,0.6302512379328817,0.6444579989829224,0.851196144019043,9.85545335085414,90.14454664914587,9.85545335085414,0.0,90.14454664914587,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006045579337270341,0.005204521763143657,2.7087046783035955e-05,-5.0051e-05,0.087310926,2.0787e-05,5.9783999999999995e-05,0.00020785225,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6296015179065999,0.6450835651055783,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621255,66.0,990.0,66.0,66.0,74.0,0.000603430337696335,0.0051862247665268105,2.6896927328936067e-05,-7.912e-05,0.087354865,1.99515e-05,6.42755e-05,0.00021291650000000001,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6283061864207524,0.6463308111603049,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1535,80.45602605863192,0.0,19.54397394136808,0.0,26,26,26,26,168.99674267100977,272.31109857881364,74153.33440920035,66.0,990.0,66.0,66.0,74.0,0.0005996251029315961,0.005161175957234556,2.6637737261536034e-05,-5.9612e-05,0.087739418,1.9543e-05,5.673e-05,0.000221173,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1385,300,0,300,300,0.6260524529074083,0.6485011198678322,0.8628511870348806,9.77198697068404,90.22801302931596,9.77198697068404,0.0,90.22801302931596,2,2,19.0,0
1494,79.91967871485943,0.0,20.080321285140563,0.0,26,26,26,26,171.82329317269077,275.4820865433802,75890.38000629444,66.0,990.0,66.0,66.0,74.0,0.0006146292349397592,0.005220284481317244,2.7251370065881646e-05,-8.8571e-05,0.086605284,2.0589e-05,5.2735e-05,0.00019832174999999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1344,300,0,300,293,0.6346329375781681,0.6395191153645978,0.8398445959028994,10.040160642570282,89.95983935742971,10.040160642570282,0.0,89.95983935742971,2,2,19.0,0
1478,79.70230040595399,0.0,20.29769959404601,0.0,26,26,26,26,172.96887686062246,276.7487275575007,76589.85820469572,66.0,990.0,66.0,66.0,74.0,0.0006759165399188092,0.005700849847769426,3.2499688986812686e-05,-9.0773e-05,0.08721255,1.9706e-05,5.79135e-05,0.00020204324999999998,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1328,300,0,300,288,0.6331628411445585,0.6344840565239516,0.7768869159453743,10.148849797023004,89.851150202977,10.148849797023004,0.0,89.851150202977,2,2,19.0,0
1503,80.03992015968065,0.0,19.960079840319363,0.0,26,26,26,26,171.18962075848304,274.7768989194982,75502.34417981614,66.0,990.0,66.0,66.0,74.0,0.0006549216347305391,0.005709084541190756,3.2593646298463265e-05,-4.7022e-05,0.088280883,1.8902499999999997e-05,5.9419e-05,0.00020672300000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1353,300,0,300,294,0.6237971424432358,0.6353456420590292,0.7890851332128009,9.980039920159681,90.01996007984032,9.980039920159681,0.0,90.01996007984032,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663822,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396737,66.0,990.0,66.0,66.0,74.0,0.0006486161529875246,0.005745074173020466,3.300587725350679e-05,-8.1004e-05,0.088370257,2.07625e-05,6.1795e-05,0.00019812950000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6190063496326237,0.6366746917447994,0.7931111406694813,9.848982271831911,90.15101772816809,9.848982271831911,0.0,90.15101772816809,2,2,19.0,0
1539,80.89668615984405,0.0,19.103313840155945,0.0,26,26,26,26,165.65302144249512,268.00536977309025,71826.87822721084,66.0,990.0,66.0,66.0,74.0,0.0006412521676413256,0.00559068723496984,3.125578375925472e-05,-8.6092e-05,0.089269561,1.85025e-05,5.0392e-05,0.00019159100000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1389,294,0,300,295,0.6062944267486019,0.6481742373534917,0.8164427041309322,9.421702404158545,90.57829759584145,9.6816114359974,0.0,90.31838856400259,2,2,19.0,0
1458,81.3443072702332,0.0,18.655692729766805,0.0,26,26,26,26,164.46913580246914,266.8651423365573,71217.004194311,66.0,990.0,66.0,66.0,74.0,0.000685812340192044,0.005829489246410909,3.398294487402043e-05,-5.0848e-05,0.088304587,1.91345e-05,5.61785e-05,0.000212939,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1308,272,0,300,285,0.6085241315570726,0.6410542123841674,0.80454088893586,9.327846364883403,90.6721536351166,9.327846364883403,0.0,90.6721536351166,2,2,19.0,0
1485,80.87542087542087,0.0,19.124579124579125,0.0,26,26,26,26,167.96363636363637,271.4435033228865,73681.5754962019,66.0,990.0,66.0,66.0,74.0,0.0006612621286195286,0.005909868806707927,3.492654931249937e-05,-8.1864e-05,0.089991102,1.8742e-05,5.8352e-05,0.000182312,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1335,284,0,300,295,0.6161315818478806,0.6342889025715401,0.799349344338449,9.696969696969697,90.30303030303031,9.427609427609427,0.0,90.57239057239057,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006473376402359109,0.005826956912556337,3.395342686078808e-05,-4.9034e-05,0.090288362,1.939525e-05,5.5154e-05,0.00017486725000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6185836631966083,0.6349407620331659,0.8550393694190349,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1527,80.35363457760315,0.0,19.646365422396855,0.0,26,26,26,26,169.5258677144728,272.925379179749,74488.26260040974,66.0,990.0,66.0,66.0,74.0,0.0006474127400130976,0.00562911740913503,3.168696280582708e-05,-8.1908e-05,0.088173135,1.9682e-05,6.147e-05,0.00020154949999999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,298,300,0.6176362833841078,0.6359341179330651,0.8576923218734341,9.823182711198427,90.17681728880157,9.823182711198427,0.0,90.17681728880157,2,2,19.0,0
1498,79.97329773030708,0.0,20.026702269692922,0.0,26,26,26,26,171.4018691588785,275.2192592543381,75745.64066450659,66.0,990.0,66.0,66.0,74.0,0.0006669591421895861,0.005806161356107862,3.371150969316028e-05,-7.578e-05,0.088615473,1.853375e-05,5.6564e-05,0.00018692025,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1361,300,0,274,300,0.6240571444279188,0.6396342380308856,0.8518645756172468,10.013351134846461,89.98664886515354,10.013351134846461,0.0,89.98664886515354,2,2,19.0,0
1502,80.0266311584554,0.0,19.973368841544605,0.0,26,26,26,26,171.14247669773636,274.89816600372154,75569.00167220965,66.0,990.0,66.0,66.0,74.0,0.000608352394141145,0.005453250899778823,2.973794537593855e-05,-4.448e-05,0.089886386,1.9880749999999998e-05,5.3771e-05,0.00016629925,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1363,300,0,278,300,0.6290963901594674,0.6448486155272115,0.8521120342249733,9.986684420772303,90.0133155792277,9.986684420772303,0.0,90.0133155792277,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006020475550458717,0.005398118194667807,2.9139680043603627e-05,-7.4188e-05,0.08966387,1.90195e-05,5.2499e-05,0.00016991125,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6288806943862754,0.645657578061115,0.8550393694190349,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663822,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006028640137885751,0.005431281295485551,2.9498816510691197e-05,-8.2746e-05,0.09001388,1.8009e-05,5.1548e-05,0.0001536455,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6299262063024288,0.6447709444535162,0.8521817377898768,9.848982271831911,90.15101772816809,9.848982271831911,0.0,90.15101772816809,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006004859575440888,0.005295095882274079,2.8038040402475905e-05,-4.8966e-05,0.089121375,1.87795e-05,5.4254e-05,0.0001803655,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6272666113848637,0.6472176299504417,0.8595075318981065,9.797517962116265,90.20248203788374,9.797517962116265,0.0,90.20248203788374,2,2,19.0,0
